x0,x1,y0,y1
61.419860184122406,32.94817473415468,0.36649533927528544,47.38096173325432
79.40387958922452,11.604890893906658,107.09789235765939,3.3696245980503075
43.73117062391529,31.060909963167635,2.1994932266039946,28.34277670823474
68.05472212639549,24.143574126838754,0.556949555730432,54.98559252747114
14.404225163775264,3.5291465576663814,0.6471445597393773,33.158251554270564
16.24491110717548,20.76420850848813,1.613243778655263,2.954913657864685
43.116869368551015,65.45801450914007,0.03765732337211663,49.382061461933155
48.47291542758615,4.952729285713808,0.45660252193898515,17.157110928565842
36.41967778716755,22.632300529979275,0.538370373197192,14.226100538740324
26.07158761032573,26.035903495396088,0.6430476275084557,29.916229601408745
73.00463639530653,63.38994627291963,8.967056636164646,22.81125507832932
68.71015719993981,35.15007639227416,0.9916157472065795,34.4703153843651
33.0590815738188,54.59680770726011,5.179583849235686,8.906968248077693
15.965275661903375,66.65119725073662,11.04717654579853,26.265399361931628
52.3884845178488,46.728600403805025,2.3501670115301643,28.5671580855576
33.053133350987295,12.01145792790597,14.658502114141207,11.304064822868577
53.31568334808785,15.762876212134024,0.0031603379617429327,51.31077243393913
48.038425430512596,63.14603558323434,7.282978493520896,35.193230652325276
65.90577581161178,43.53726166628915,0.24661422181894557,56.54458687922634
57.95208078447835,43.49761662306522,67.32504777850832,1.475348068668108
78.50814216316378,62.33340550884135,0.018089032640388702,40.79978549875987
40.46758427218822,52.48362050355084,0.11795088305706826,21.616256191845803
71.72205794754827,27.200572800176847,0.13246400216447793,58.95324234430839
49.61261800648382,14.980088186937184,27.945737094169882,7.932414001191315
79.69706053539468,4.69310454483058,0.05343711198627184,27.499912626120455
39.93243683172746,15.86479250484414,0.02968011866059691,45.07389670435272
33.364448502210294,57.921700626494115,0.1571054196810507,29.614005015978897
43.71686609335364,67.9933556175458,18.48659048772006,1.4303717794604847
56.164403966332415,24.29284450695985,0.013109438216403571,53.693565458378544
64.62495408699773,38.60732857937365,0.04543812007782009,62.392479035212965
45.802563604500676,58.82087912797858,0.38773996601474514,20.568728668132906
73.45348243048174,38.29135055408665,0.07908082080869154,46.217326152142945
59.701079575180806,57.90172657500405,2.7531183238943546,23.62198064848417
28.311106733142005,63.265817980571185,0.3115665000533833,33.97457346703309
85.25348771024116,5.873686447932514,1.4676185180769128,36.571670585628844
9.139766816622027,6.436660611195298,0.030917595152863124,52.71237465627765
32.54301508489419,49.16510067924126,0.40721688966934877,17.75357457602718
55.58856959591797,28.49189339303033,1.7973413631884785,9.290737920798751
71.6720762130209,2.3951986741098987,0.6710649738943685,20.99189317071502
4.999108034215861,12.292389963964316,0.007276218593971991,49.25373551576227
56.073931948231255,61.51397832750311,0.3906418723503253,39.02074959993681
8.322149876330343,16.98068859887374,0.033027930671767354,51.624456314734196
26.492221789316197,28.828325520665437,0.014421022588856773,62.26386644845058
75.59911193174617,5.591724674034968,0.031146369973590604,51.24448857064872
12.746475411073783,66.1521891181691,4.099635609595397,18.146602970010616
51.04747550062588,29.91639653691321,0.23613779218830844,58.54727315922668
89.29908769505877,47.07560693790312,41.78586681139476,22.1396292116851
71.16695182589619,59.43985626661572,2.052482219738242,36.39129808028438
9.973507121887705,4.370798657390966,0.116255362312625,25.118334887328093
0.1026803531841176,54.99395309929637,91.14607617287056,3.869822663673655
50.74736334838913,54.022484233707544,0.0057838984768710895,51.896677643760015
2.2819588081992856,19.24655659877897,51.0671649930717,0.3388702152584933
86.6965604653587,15.853792706340716,0.03237547091640352,62.50248561211857
18.44713469362825,26.79030830731078,1.3981782677326073,35.62749887365135
84.66195994961387,29.857437103859038,0.016861656733746306,43.477169037756916
75.76618679389668,5.1756252056734295,0.11171452385092445,56.0197203235627
67.60255256268549,21.3576584095921,2.3950925038332214,18.63770168681779
26.220405213259916,65.03678509082214,0.07889105381901215,35.85336668217927
12.256581970218825,9.43153106334079,0.003313311910072829,60.98199690774126
69.02524140503364,3.082220938969973,9.226209271748006,25.589856056844912
78.6506996986601,25.60647865197672,2.979013169307206,32.20967921526636
3.8106219105536687,38.57179304698384,67.16687045072672,1.5861410699417302
25.059550880843776,40.93607754648868,0.0903307448535681,49.04453555922708
19.611892762446754,43.71651156084523,7.3406686059934305,15.101035429559769
45.1230300885501,56.45069144418974,15.90689561791612,17.009870357578198
19.438450851618068,1.0721625464340045,35.41929795521351,2.743339466602805
83.6612080728142,27.23203624073747,0.7456116739246217,25.68854151049983
37.509863236913226,6.001656638512244,0.012835442844309089,45.39527756631987
10.753118156235741,25.293012027641772,0.0721144579241593,39.70307316572919
15.065932937825348,55.75210363757642,0.03316522796922403,48.599694619043916
51.27979581197915,38.76757686271097,0.018099478615917104,46.31311981537976
9.68593650152398,29.69426778184883,30.864240934071265,26.10146140375212
67.15660392488422,38.49741364930355,0.6846774482514192,21.244478280609357
71.88419322747643,49.95869651826341,0.020047622588202342,50.58771557708764
36.808178769725785,39.33998243432478,2.5138102437345675,40.427780218074815
32.91567139499906,9.835564038848924,18.78922456792329,10.210415433179277
20.581061125281746,37.9337450007828,2.5718564027896074,41.352476419750886
8.935150009196345,49.34660287018464,42.15171584126616,10.921256633792579
60.80323994323722,34.12203515309047,0.03674347755988818,37.39550054902146
55.74006367057273,34.642486537222,7.403438986567797,12.693671651200608
45.104110677567085,11.518983825767917,0.08595229862475459,50.582525159866925
54.02376401586358,47.188357120951856,0.5037872439970855,49.46490418483581
88.16228530454082,4.7879493346683155,18.14031643782967,0.07942540183817996
67.845292237135,29.618780073332925,0.23226962512622246,16.473289099435032
87.8252453453725,14.117727878239805,2.8860052128150953,45.049363585999394
58.661665294077494,69.38033494657205,26.084032718208682,18.68564418081949
78.13260930237718,37.1123627806322,4.6528826372353365,23.645539080546975
78.85312141032838,8.772685452710439,0.17877177611932754,45.39676493826979
28.348400442491595,34.790773854487874,23.872612518120683,6.03561859207222
40.201538987589565,35.36644604909188,0.45084456796593436,17.15916883669658
78.59743982908617,13.4914508023574,15.117970969220924,17.32761337202665
21.560431033782503,38.53977905397017,7.617125100689764,11.632211606908951
9.46232362389966,18.029006813442983,0.0018139026450842257,53.88464895754267
31.97488416953573,49.447837287131655,2.156488944389059,25.499387686667173
59.64297265660925,21.427778797671525,9.98016384919986,29.85752548547659
75.05877727582863,13.683943951929114,15.798325114693753,6.981982672667549
44.51974743181792,17.74289010235908,0.3370385613200718,24.71753063484684
28.826048216032746,67.14867775713918,0.14078493677430576,58.05584615035682
47.596875351148,11.966317607357151,16.358331884808187,30.056196567288556
47.76238062598813,41.92019958940633,0.1632744916830118,18.3566503909486
63.369195390066785,1.4024756046436821,0.9832730874362331,35.18730072758811
33.22960895301488,53.29451559156475,0.08900830343959773,40.76282666707054
25.756209615961005,49.332457590690524,1.1019838559925266,46.780234633867785
25.999250360601117,3.4509242949479417,0.02166640292015681,35.16393677906395
23.7703639907085,26.227880564312485,0.1378816598170793,45.23194535995338
26.705971718988696,17.462208397771022,1.9990345616270022,26.30555995205647
49.18414539598351,38.87519371127496,91.20402719039299,5.217056602891011
62.10926085242225,52.3718877526139,0.6601643958131375,9.483238576375312
72.17613902870542,63.88634547638098,0.18674946360387207,27.152070921951953
6.3563433194158625,47.752304634240524,0.02981676138341567,33.842992000527566
40.70249305220114,9.155906367980357,0.2286775742230698,28.113345150084236
52.098353186120704,23.41432466473292,0.4462655108439358,28.992139528768618
44.1088168975172,19.447617722565404,0.019462075519192375,36.745408438758915
13.574710761623095,7.375549828589244,1.3783916350544365,37.34963626449292
52.25544143677055,16.609529473267667,15.6168516133702,12.961630594017755
29.589218059096254,13.264483596534788,5.599270435048546,4.705680995937275
39.07183172465364,21.89334168511176,78.33768938515408,13.214613426129521
45.008869479190196,1.5112893484817282,14.101795732011384,23.402186230117014
65.22969033408509,35.915607695494494,20.29615428327545,9.41302216194187
50.383076750424856,21.386400218369484,2.5945611995410753,40.62330462167881
64.02861263548651,52.58037043124085,0.223185514969191,59.390619220879756
31.022357825002423,56.04656520159593,0.9213076592467264,43.64337553991545
24.271930792694107,29.902086472135156,0.4609289211236195,23.83283331083674
29.76452441293474,25.639094022897243,0.9525450173465245,42.21267015469459
62.40728102612467,26.403055754748042,37.40022501830235,11.204633406373807
37.31139376307118,23.178061795606673,0.07663047273421679,49.927175491395346
22.258914520146288,37.66744846248593,0.09667603420831924,40.65100910260738
9.758858269762824,28.93616748260083,0.29465175168513824,20.89780008887224
42.23138472394471,10.770360405176374,0.7442685085106889,6.95464740712886
37.477164400149675,48.50586173354913,0.02416770642111509,54.28574662249193
77.73915336693872,56.4271794698425,7.978897565047218,6.942239324378821
7.882550569276575,27.66184018806203,10.994193086658894,7.882718320126199
67.67142055490162,43.896438617577786,20.01194790812113,5.348230939719607
44.23869863107166,13.662917208347958,0.20176388903714199,62.58607579862065
36.8049356554197,30.873059152807212,0.01856291511413459,40.56684653843414
45.881668732995415,6.801690278199964,19.67281587357092,27.213551160040158
71.45679055567344,47.72567064532723,0.16919821529209375,20.541852851383137
30.85466004748521,40.693294257438,78.44785837480543,7.629844059237689
61.01300673486843,1.867661560806331,0.18712062553207628,58.04806505544504
42.29061511770066,23.537871533555936,3.7137399094125656,4.935262020714243
87.47916401693121,4.823673520163035,0.629408829281929,57.67793352188031
83.10467666774896,28.72552808472171,1.0719450105979345,27.364084980713653
28.39799696657461,12.818608611296233,3.55045362803364,39.72914634657878
59.40886680949673,21.1316084424177,0.16027275788937476,48.142796125874696
84.59949565023494,35.22529335914415,0.08843252221504713,55.852657738955465
32.85186312186518,58.21646719621128,1.1644300783986565,26.752478930906534
88.1408759918695,58.43215527489708,2.4164294946221614,12.19308648962417
14.551641185315685,39.40341275143148,0.6859698735327197,19.80799313196624
48.58028055749778,32.85086828189022,24.774379304260968,20.517436256041023
82.02995281203015,26.51697400459722,24.408518316215076,11.31094479355446
81.75286378818116,62.058786347669745,35.944138700207944,8.6448574636271
5.869691920228392,6.171176026229065,4.893636218432803,34.38086617767674
84.71974939194405,12.352705610856294,0.10066474672585489,38.19616421962185
16.53649142689194,37.13358423990637,11.722349655690445,20.509317844243608
4.929914885852479,2.7302620601841854,0.03498619063786264,54.62434959396413
56.83510886363383,35.749277748864586,0.6280987483015172,24.431821850544463
28.338649452037572,51.26516669992848,1.6901671620447656,39.47815001956651
77.63928813956949,28.00601760511906,33.68989071334751,11.49669296338294
44.38745031000428,60.87701176325276,22.49614577641033,12.34608070536497
50.831608519263874,67.16859001996728,2.6084774966290016,17.30446806346798
69.43599708190628,2.6996671554317353,2.9127184918735103,42.75903496975885
49.788770341396855,61.25948343538815,2.111371208058737,9.335130200228688
65.37611392635029,63.79595783870684,0.30352293875077674,16.688356972656113
67.34265063294953,6.926775460497483,3.005787088832379,24.61862479459927
39.644606751602545,67.31523301620462,0.2185968423324189,38.77919521240097
87.1319889335178,24.510559926942065,0.27216939051753647,16.516072188716695
6.94857558993802,46.271639372928604,0.013749883799616183,46.52348856864153
23.565357740364128,68.19077342369044,9.095726655744063,17.45120348106989
41.704054230912035,65.09363676006753,1.3929767417370824,32.88593184237273
64.16240416769853,34.8846132280393,3.904430938808601,18.096045921880417
47.14092895766318,11.803362074997175,0.12451624867147995,35.677849136363314
32.37277138137894,39.5499552715723,2.769981889325272,21.078230911272684
30.01528025522676,36.74299040969968,1.0965089428340238,13.230365400230507
84.92236826306527,13.30377771376473,0.1987300667541045,44.449703947709494
56.26556379632873,68.07999281337052,0.0028774934806741433,60.35720635072433
15.401118466764554,4.515326464405941,79.00698818645732,12.079541372310048
55.07650492503899,59.97108206290836,0.020220222222502245,36.692769219588854
10.918081838126781,13.867551557466625,0.23039438160239953,47.77844688581362
54.67336505063823,6.953281806780613,3.1017157185648307,44.240242817211175
11.972658850521178,28.36476117139881,0.1329763796255794,47.02976571095633
24.458050757378505,27.850230489050343,18.909182220415445,28.372028855055095
33.07924007823935,3.983080574958182,33.838207339876064,10.297392749211744
86.2858374461855,22.34616879492995,22.072549854076208,10.296392781187919
54.761536504559174,9.807736111936096,0.511686264904134,17.28761810470411
0.2415308856079702,51.80264161395314,0.47060022887707775,49.71715927497526
26.604092088173594,36.237265214732666,0.04438366149428858,56.05842892425873
16.77822116064888,45.599774225175125,0.1720379106753583,25.43171017328411
82.7212417573216,66.04434611563227,9.419639579842812,5.0596971559108885
54.86375486907783,25.608346499514457,0.9551459889527764,53.93615052736236
45.49017280222651,52.90827860716978,1.0396512912574922,30.842428246484317
74.48337890710815,69.73691183158077,5.030356922092978,13.994293536824937
30.38519649583486,5.858606298040398,5.090054055574004,24.010309435753854
12.319027734683969,5.286846774035657,0.12402057867808763,40.57473465013164
35.783429115757016,40.521909155979145,21.97266957715236,14.312878004155321
16.4402137315492,65.25520532428618,3.512396563025517,38.62930834019864
52.000695311892144,23.73523813635581,2.0728534610074827,10.776629855369647
62.76924939863645,35.716862311818495,0.0010810899199046773,61.799414236836974
73.30447102183503,13.172225048520337,0.0035531994566990067,53.23957799497778
36.233962057904364,55.37231013851004,0.03016498866879854,45.367219561733975
76.39634520181875,17.906384524302823,0.41611436675509045,37.176551964751255
12.887860581975003,22.192686513386352,63.88267574342823,4.410924104664482
63.62834267502618,27.547043576618833,32.289133281054,0.1611859650030221
63.03696951479043,48.166407932853595,46.40733034087225,9.557445137279645
58.68213425631488,2.4417627345573223,3.0203200719955263,45.742621268269296
37.19064790377645,17.13965111913561,52.42909353714347,3.2870680709946773
17.802963599935644,31.23526526114023,0.05675498332604749,47.55685103718434
26.021444280703136,39.79103215334988,0.022469319572618673,36.80596920701268
63.57418296509259,25.84610538946913,49.97613740165521,0.255410769495603
86.64525659701785,8.719485097492576,32.0815658990158,4.351588936758861
47.92557202708418,26.463440903018654,0.023361736063907918,34.908785886207774
30.17662871867616,14.367714900069327,0.030824368488394645,32.097735634906
49.939669448343565,47.96204704563567,0.0037151628582878914,53.688467503116
11.23761929163459,26.705418701901156,3.8290009175969364,30.89838007445518
33.473623790253455,54.04244308908288,0.3005945615979858,50.53581978919254
40.01097966870158,39.33948613610343,0.7618110370634864,28.218489529097283
67.04472256540535,7.051470671796707,0.01007703464137513,44.627106116428585
20.644143389942613,11.238567911533485,2.415430446717493,1.9901517867883385
82.3613714960036,63.55810226136848,0.07478244725798228,37.422403483414335
76.20719502372123,20.600962352181007,38.56124862481712,16.19173849419121
70.53426389053797,63.51649841272473,1.1869801510439673,40.94135839033027
82.15189848879952,13.602770871775514,0.013071312742972024,58.391901849161286
43.249135518231455,62.53502664123317,26.776882119757033,17.48317823384079
42.27452356809315,35.74685841254646,0.008991412757685315,50.9145504550197
68.56054268163986,15.646561752281999,0.42595229574379634,17.74327545821489
0.5459781152433764,30.14427823022299,2.5661226272720685,44.07465264430967
8.715106665041521,2.173066602942944,0.6433633040361759,53.49982997805652
57.21464347511877,49.041870034986324,2.061880967202276,35.884423793903885
71.01027886819651,49.89304431863407,26.834459272832458,2.821486781019815
63.923656873078905,10.222885103539419,0.0018904684507051693,58.63607153034357
24.07403749785642,12.305556263698955,0.015265588301837966,59.91685555078817
3.0692123238789466,61.17769990449249,11.909789949095396,20.272188758860082
23.248377456539654,17.466621247521672,0.4742169375626409,18.70935604187656
36.46798478724439,44.54598402985953,0.2625862078474695,56.4008081961191
14.202021573033704,59.44050178696645,82.58982929108113,0.3890636498486425
88.34296760293579,56.44524595289268,0.0056373850260330385,58.17124938992759
7.186321918686518,57.19900619432665,0.8437747546280334,50.717245408561006
5.2748965653106215,41.496588739877446,5.047072038339985,22.286796679357753
85.02246812705822,12.700800556312437,17.234991549014882,0.43305834385901754
73.64281668434413,22.61485880228731,0.005411561405468937,52.406647019749535
76.00517008140568,48.75484978163184,2.0623784640976983,48.60123209838782
67.80036060642755,65.40548549242368,3.087290107980535,43.836512019368605
59.41575910440662,30.870926842702605,0.8305657933599254,19.45322861038586
11.486739818359151,38.79193473911267,21.695378264342537,20.3247139461115
70.34190351681374,27.24110072349845,0.08796710357999862,42.81695720575698
3.0493586472851044,2.927201165626074,11.407698428334337,16.255387378775996
51.71713276436279,58.52717122020582,6.262553681416768,15.919359491827452
61.36773055070047,31.902220952987218,0.9482397768244127,40.957040261486156
87.53285179114762,3.861239633707179,10.261769389042662,2.529573910634776
24.195545341437526,36.25433569371974,0.002063356840037175,61.62086055570439
32.12160255528976,65.58512275395499,0.009807187579414392,56.81989264950979
39.84736578023339,14.23480751252089,0.26469147777023805,26.95989350392288
2.066280616030742,31.525702844363934,0.1606508603012729,20.707114167724427
59.84989864359423,32.98078699041603,0.07815981897152571,40.51092254139329
73.57970556163548,57.57315904208679,1.6131801712571767,38.5319935857973
18.22439815879497,58.559570616917085,6.804292365649587,14.52487331400159
34.745868925323975,20.406631977517403,1.2273875811040373,27.278345977561877
14.400193269795611,35.37168737785431,4.740325924314854,29.136558818837376
57.688767122654745,64.18119544230011,0.03991490650228163,58.05960688572945
77.84903803749997,66.39372588696963,0.07777159035226115,59.28916437359819
12.52421008527267,30.18955004215562,10.421241533080225,20.09923026821925
46.531455926210185,52.11991646893392,29.18907739065188,21.64678963711725
11.193253389148119,32.1899011210347,3.56617829122104,36.65237815089046
28.827120659130646,25.8851691922147,0.3221449286936182,39.000754755011535
37.532256126265416,60.66524704742461,41.59959037859449,11.643095914689093
43.27121250820478,43.353291781371105,0.7791146283337395,30.543295137236356
76.45753213976259,2.6408774416555643,1.2499663099640617,2.7013626089620177
66.02550658504438,0.8279050764875153,0.6410670193521563,57.08061590497398
62.75306108186871,2.606405561194025,0.38165120936066843,22.196294902382387
59.15316034955907,0.44402139555828324,6.967018746992395,11.685458011245265
4.019483805820397,8.69223907646713,3.1698244058825464,34.755622310308574
72.23586891243635,34.61799348307579,0.010172593240896814,49.47868803646343
13.251153178346755,45.69941447109516,0.009400399268874277,44.639535279620404
9.849278167159023,3.209254099483869,0.47425243889967356,33.34098687185213
87.58820333213173,36.130991116082534,0.267998886385613,38.31880299619245
79.52706138239832,35.15578019859565,11.86600513832175,30.216235422547555
68.0535023280317,2.971979143966493,0.3172509325410642,62.53971759410808
72.65599522469684,45.19920614630141,2.0529347124788453,44.063097682471316
81.95546491719206,62.49628151491053,54.06780453563827,20.375192443485403
68.55433962394127,37.66946509637614,0.08548851802912401,36.84013070779109
80.05141224208323,57.80887254390471,0.9926417502273617,6.22830132296751
87.90429787333474,43.6502589093797,0.008097192249592345,44.72885121054482
73.65363873271708,63.93727901148132,0.0020408488280023803,52.835798316579094
85.70508437632846,54.26975170969037,6.553096747994062,29.300602767120992
82.38091793365035,48.14184764802119,0.5825379464100082,58.13704053895852
74.51529528317037,10.95167716627268,4.452846938147238,12.439952836098318
35.5253740298153,66.34791544379074,0.062340192945278934,38.385972820088526
70.16399103789834,8.900822663725823,10.809944881209104,29.12883429345415
62.44750527319423,23.037295686298602,0.016757029239457533,50.5159271280655
46.740168128485024,15.100136674647807,123.32452258099798,9.119036666010853
0.3048868412466583,4.9495928197788865,0.0009773614226659803,60.84637331707839
34.42550735645868,3.10656738903576,1.7946975019613887,14.009559295897192
26.439949666056197,67.69760150909379,0.023467354903640054,37.96942460630724
11.91939302088593,4.277494626340967,1.0916325677373135,17.017667450702202
39.38679046875156,20.021082423167115,0.434757348538478,47.62600187489168
68.1970202338407,63.44742869447525,0.2822491874995003,46.942768698185965
74.77956420894569,4.9793392478449405,0.09536156687477172,43.78212424246425
87.26398695331967,19.644074119156127,20.191436275290126,25.251083903561508
21.510255851247724,38.26965609504338,0.10597342717050129,31.129019932396854
73.46359054279172,52.927386280097025,0.32616011771926384,49.26494590121607
53.53740006004798,24.66366918989375,75.23486482291355,2.270555194111297
44.05337435564453,61.91573764723432,0.005284670386780045,57.467903755830775
23.479618753396032,25.02140918630319,0.22501544542553126,53.8440379950912
37.22191413055357,10.128757094424449,0.5625971550643759,18.862849191253854
47.93686641581841,25.013514541586833,0.005489105779132569,56.83400374968856
70.59873935027737,41.84596701688933,3.9891648833431783,5.40188526175373
48.54140586815901,67.44788043164979,0.003389267652269293,60.81257156261209
21.868966580152552,52.71173613778363,0.7768403261909056,36.433939371200516
7.991282818592594,42.07042579787525,0.04430608878012577,38.57758031023483
77.21955750147536,46.4504084883497,1.6924008722159514,45.47831911575864
26.046268796379692,34.26226646358763,0.16775049048604568,35.824844942719714
54.52896151132709,47.69356903184511,0.6063016907443772,57.42082515761614
85.19599013603552,16.370098596941336,1.3492042938251387,14.73938357483108
36.26541904848735,33.004889826136036,86.56784976625286,3.3834942688815457
26.531973534254327,22.170005081054846,8.153657393388823,5.180010082924022
74.302117733017,34.057682211358006,2.2472333646565748,13.079754905684938
73.50403260880525,14.589651632847826,0.3161914563939316,45.81153323783139
83.80191007793675,18.65845327328843,0.15567404620831402,32.35738899260476
58.575173835834974,30.24215442839826,10.921291691188145,10.022323638720273
39.48314115815956,41.06483565601615,0.43008954222719403,60.29237977093949
73.41886064026527,11.574679663352235,72.6453273994067,8.187430725376645
55.15005655063067,33.0322015056578,3.039691476885363,46.436036122944415
57.46685628988517,13.585715555516623,0.5649868400958933,20.69288093655926
80.52838854369196,7.751263207497956,0.21771455365009196,48.87998304535307
49.38226467931363,29.466758400033513,0.618496687458622,21.83481673976208
64.51181495855252,10.425541832597961,0.052201343699070826,35.00244800038635
35.612437444125575,59.86689986006315,0.650377800957202,27.085618550146496
60.207761073528715,63.09809118463883,0.8194764952428902,50.23934823092747
30.261011841758325,5.615190330714338,25.580348717073075,5.446677446941319
35.84719480680613,10.748292654245512,0.0961160793345043,46.28001091365082
60.72530940877473,0.2713376765799049,8.128397557308949,34.36353983506584
70.15817571354495,22.674650064216696,0.055771764580948215,39.03296911224742
58.89661517161973,20.45548285368321,5.213918276372125,39.5659258783312
70.37808009510056,53.02317494146896,2.7112529011147872,0.1520284913847431
39.23957397169351,58.990224940000694,2.0453319540903467,9.067651886293907
26.731609482670525,55.180301462374956,1.6110031346917044,38.693738406576436
11.14975425073567,38.839995974429065,2.3221425746918234,3.6168357982946313
9.064441182471096,69.11899469296068,0.012671627290797927,53.505185766698375
25.68479427945046,38.675266407607126,2.660514493188112,43.40864859641838
56.33931449513668,63.307069065477314,2.084317687628245,38.36953064384832
23.531825495965954,48.871930819251546,0.05675619557592892,39.353655899557616
11.221404992159489,0.5673182489648635,1.9565470417760416,8.601406438979275
87.14110624713206,9.286109707008029,0.02876660382322041,61.24510774772266
65.29336008828298,65.16037278222886,0.05529361255927385,43.809345935286174
1.6668509234174118,66.8110980943003,1.0314360274557064,53.98363258888906
65.07066642806276,20.777214508319837,0.01431821384464934,38.1410175327604
35.396513675162765,65.3406108315866,24.9100969016857,21.645416071779806
20.997353997166847,17.75627851453768,7.510082424423488,15.599199237993144
45.25371594211244,22.474258276128417,3.9416351192229686,15.798132500405183
9.172221757758447,61.57997047523939,9.545790477397347,9.448830345837587
11.862988649505544,1.3314138136409157,35.75010563008435,3.6217893226435405
71.654176100978,41.34065090307543,1.8263752616940037,42.4648154936341
73.77321980414683,67.6658290578038,0.006706952583124187,45.87132523670952
16.11824682841759,62.78988172883084,1.824370111701278,20.553650213901726
71.32415843293155,24.214473839843293,119.55790049427367,9.2401414584067
44.35504480626685,28.69023638454836,0.5708730597160884,35.98924152032535
65.9603677075301,33.43285578327993,3.431957968406927,19.640413510611083
71.19312740007824,34.30230685215458,1.5033306153017196,31.977510126466147
5.594720579272982,43.16023882066432,20.788305402828005,14.87567923442916
47.135887067074414,1.1514715010635443,24.992875952806013,1.1193255580155579
35.572172604455226,54.835884186013025,0.007951910747240214,54.34024694189379
76.40298054142944,51.2326759775542,0.16156556935211175,51.18248738638177
78.51610776359482,59.956402221534425,40.12455724034457,19.894896500680925
48.486923663826346,12.741686369984016,0.04485496758632338,32.811231129214775
75.68435194646563,45.77161553268673,0.0014315185225403596,58.53282598961283
17.26593087740647,33.08571075523474,36.630406770339064,21.462221185362875
39.67965835317737,6.555097403338204,0.5578669968506347,30.771885705428506
22.165824598290985,15.224700826215424,2.714740868215347,45.82913434015094
40.64975163985663,63.31854619639202,0.5854283237009603,8.063469646534566
72.13683888816342,33.98715905501389,73.92951248179627,4.573821606397537
7.786308725526187,34.535876741123076,0.09511738070685356,47.799882022279085
7.4830113227926445,49.61660452858496,6.268006244961618,17.724605485171818
86.13916335162605,42.02591561811167,0.024602515264022365,55.62001264480139
10.850780038115202,61.32809980927802,76.8031146535187,16.209716268340642
71.15155502319371,66.08832092930245,8.705775290074182,19.20276556736768
81.5924065594797,18.045241973160866,1.7618031453365783,13.739784925515298
33.10972223423366,24.722976774578683,70.46198756403452,0.6366212393551316
16.796834065160912,48.74465805640513,0.009837094859474161,43.95147772466415
12.236132289138064,41.94812505008782,45.699188717294284,20.44799971511249
32.50478458846174,27.909945375769237,1.1580583724807179,40.47771370554084
53.48119080800047,65.86227490064826,91.80479684517708,1.937165603094139
18.765112881114014,15.847114468243577,0.07158488224814709,38.19519479139946
27.52032141295332,43.45895912021973,0.024172922603372504,61.52967306417734
84.74567903250913,67.93030216727449,1.5209242397542968,33.98663416070369
19.037317661218662,62.136129269509254,0.05298267372546867,59.94824361687411
27.187920720229663,63.05514541671945,12.028963161236689,16.906828611933605
19.014612984827114,65.63323295296527,0.005706964440302177,56.02671362245511
56.338736047579594,26.373550946715646,0.6729278504343321,41.64136178196318
67.0257237849848,29.663497219440806,0.003850219673417042,57.79559631884728
35.50717546054776,36.66999544296456,0.011008058221931119,54.62846869561333
40.85718295156576,1.0268595795638917,1.8642769742214034,17.394742529695726
71.81836327042646,23.00757257594549,1.176316002392766,36.790187767549625
79.12586245550602,10.887030156341652,0.1676967044886639,36.383373464756694
45.02140892716209,56.6764066905423,9.921625909693937,33.42330137189648
15.612948496946624,56.18088090564368,7.746078724103306,25.701881582052344
